KIN	AGC_group	PKBalpha
KIN	CMGC_group	CDK8
KIN	CMGC_group	CDK11
KIN	CMGC_group	CDK10
KIN	CMGC_group	PITSLRE
KIN	CMGC_group	CDK9
KIN	CMGC_group	CHED
KIN	CMGC_group	CRK7
KIN	CMGC_group	CCRK
KIN	CMGC_group	CDKL2
KIN	CMGC_group	CDKL3
KIN	CMGC_group	CDKL1
KIN	CMGC_group	CDKL4
KIN	CMGC_group	CDKL5
KIN	CMGC_group	CLK1
KIN	CMGC_group	CLK4
KIN	CMGC_group	CLK2
KIN	CMGC_group	CLK3
KIN	CMGC_group	DYRK1B
KIN	CMGC_group	DYRK1A
KIN	CMGC_group	DYRK2
KIN	CMGC_group	DYRK3
KIN	CMGC_group	DYRK4
KIN	CMGC_group	HIPK1
KIN	CMGC_group	HIPK2
KIN	CMGC_group	HIPK3
KIN	CMGC_group	HIPK4
KIN	CMGC_group	SRPK1
KIN	CMGC_group	SRPK2
KIN	CMGC_group	MSSK1
KIN	CMGC_group	PRP4
KIN	CMGC_group	GSK3alpha
KIN	CMGC_group	GSK3beta
KIN	CMGC_group	MAK
KIN	CMGC_group	ICK
KIN	CMGC_group	MOK
KIN	CMGC_group	MAPK3
KIN	CMGC_group	MAPK1
KIN	CMGC_group	MAPK7
KIN	CMGC_group	NLK
KIN	CMGC_group	MAPK8
KIN	CMGC_group	MAPK10
KIN	CMGC_group	MAPK9
KIN	CMGC_group	MAPK14
KIN	CMGC_group	MAPK11
KIN	CMGC_group	MAPK12
KIN	CMGC_group	MAPK13
KIN	CMGC_group	MAPK15
KIN	CMGC_group	MAPK6
KIN	CMGC_group	MAPK4
KIN	CK2_group	CK2alpha
KIN	CK2_group	CK2a2
KIN	CK2alpha	CK2alpha
KIN	CK2a2	CK2a2
KIN	CDK_group	CDK1
KIN	CDK_group	CDK2
KIN	CDK_group	CDK3
KIN	CDK_group	CDK5
KIN	CDK_group	PCTAIRE1
KIN	CDK_group	PCTAIRE2
KIN	CDK_group	PCTAIRE3
KIN	CDK_group	PFTAIRE1
KIN	CDK_group	PFTAIRE2
KIN	CDK_group	CDK4
KIN	CDK_group	CDK6
KIN	CDK_group	CDK7
KIN	CDK_group	CDK8
KIN	CDK_group	CDK11
KIN	CDK_group	CDK10
KIN	CDK_group	PITSLRE
KIN	CDK_group	CDK9
KIN	CDK_group	CHED
KIN	CDK_group	CRK7
KIN	CDK2_CDK3_CDK1_CDK5_group	CDK1
KIN	CDK2_CDK3_CDK1_CDK5_group	CDK2
KIN	CDK2_CDK3_CDK1_CDK5_group	CDK3
KIN	CDK2_CDK3_CDK1_CDK5_group	CDK5
KIN	CDK2_CDK3_CDK1_group	CDK1
KIN	CDK2_CDK3_CDK1_group	CDK2
KIN	CDK2_CDK3_CDK1_group	CDK3
KIN	CDK1	CDK1
KIN	CDK2_CDK3_group	CDK2
KIN	CDK2_CDK3_group	CDK3
KIN	CDK2	CDK2
KIN	CDK3	CDK3
KIN	CDK5	CDK5
KIN	TAIRE_group	PCTAIRE1
KIN	TAIRE_group	PCTAIRE2
KIN	TAIRE_group	PCTAIRE3
KIN	TAIRE_group	PFTAIRE1
KIN	TAIRE_group	PFTAIRE2
KIN	PCTAIRE_group	PCTAIRE1
KIN	PCTAIRE_group	PCTAIRE2
KIN	PCTAIRE_group	PCTAIRE3
KIN	PCTAIRE1_PCTAIRE2_group	PCTAIRE1
KIN	PCTAIRE1_PCTAIRE2_group	PCTAIRE2
KIN	PCTAIRE1	PCTAIRE1
KIN	PCTAIRE2	PCTAIRE2
KIN	PCTAIRE3	PCTAIRE3
KIN	PFTAIRE_group	PFTAIRE1
KIN	PFTAIRE_group	PFTAIRE2
KIN	PFTAIRE1	PFTAIRE1
KIN	PFTAIRE2	PFTAIRE2
KIN	CDK4_CDK6_group	CDK4
KIN	CDK4_CDK6_group	CDK6
KIN	CDK4	CDK4
KIN	CDK6	CDK6
KIN	CDK7	CDK7
KIN	CDK8_CDK11_group	CDK8
KIN	CDK8_CDK11_group	CDK11
KIN	CDK8	CDK8
KIN	CDK11	CDK11
KIN	CDK10_PITSLRE_group	CDK10
KIN	CDK10_PITSLRE_group	PITSLRE
KIN	CDK10	CDK10
KIN	PITSLRE	PITSLRE
KIN	CDK10_PITSLRE_CDK9_CHED_CRK7_group	CDK9
KIN	CDK10_PITSLRE_CDK9_CHED_CRK7_group	CHED
KIN	CDK10_PITSLRE_CDK9_CHED_CRK7_group	CRK7
KIN	CDK9	CDK9
KIN	CHED_CRK7_group	CHED
KIN	CHED_CRK7_group	CRK7
KIN	CHED	CHED
KIN	CRK7	CRK7
KIN	CCRK	CCRK
KIN	CDKL_group	CDKL2
KIN	CDKL_group	CDKL3
KIN	CDKL_group	CDKL1
KIN	CDKL_group	CDKL4
KIN	CDKL_group	CDKL5
KIN	CDKL2_CDKL3_CDKL1_CDKL4_group	CDKL2
KIN	CDKL2_CDKL3_CDKL1_CDKL4_group	CDKL3
KIN	CDKL2_CDKL3_CDKL1_CDKL4_group	CDKL1
KIN	CDKL2_CDKL3_CDKL1_CDKL4_group	CDKL4
KIN	CDKL2_CDKL3_group	CDKL2
KIN	CDKL2_CDKL3_group	CDKL3
KIN	CDKL2	CDKL2
KIN	CDKL3	CDKL3
KIN	CDKL1_CDKL4_group	CDKL1
KIN	CDKL1_CDKL4_group	CDKL4
KIN	CDKL1	CDKL1
KIN	CDKL4	CDKL4
KIN	CDKL5	CDKL5
KIN	CLK_group	CLK1
KIN	CLK_group	CLK4
KIN	CLK_group	CLK2
KIN	CLK_group	CLK3
KIN	CLK1_CLK4_group	CLK1
KIN	CLK1_CLK4_group	CLK4
KIN	CLK1	CLK1
KIN	CLK4	CLK4
KIN	CLK2_CLK3_group	CLK2
KIN	CLK2_CLK3_group	CLK3
KIN	CLK2	CLK2
KIN	CLK3	CLK3
KIN	DYRK_group	DYRK1B
KIN	DYRK_group	DYRK1A
KIN	DYRK_group	DYRK2
KIN	DYRK_group	DYRK3
KIN	DYRK_group	DYRK4
KIN	DYRK1B_DYRK1A	DYRK1B
KIN	DYRK1B_DYRK1A	DYRK1A
KIN	DYRK1B	DYRK1B
KIN	DYRK1A	DYRK1A
KIN	DYRK2_DYRK3_DYRK4_group	DYRK2
KIN	DYRK2_DYRK3_DYRK4_group	DYRK3
KIN	DYRK2_DYRK3_DYRK4_group	DYRK4
KIN	DYRK2_DYRK3_group	DYRK2
KIN	DYRK2_DYRK3_group	DYRK3
KIN	DYRK2	DYRK2
KIN	DYRK3	DYRK3
KIN	DYRK4	DYRK4
KIN	HIPK_group	HIPK1
KIN	HIPK_group	HIPK2
KIN	HIPK_group	HIPK3
KIN	HIPK_group	HIPK4
KIN	HIPK1_HIPK2_HIPK3_group	HIPK1
KIN	HIPK1_HIPK2_HIPK3_group	HIPK2
KIN	HIPK1_HIPK2_HIPK3_group	HIPK3
KIN	HIPK1_HIPK2_group	HIPK1
KIN	HIPK1_HIPK2_group	HIPK2
KIN	HIPK1	HIPK1
KIN	HIPK2	HIPK2
KIN	HIPK3	HIPK3
KIN	HIPK4	HIPK4
KIN	SRPK_group	SRPK1
KIN	SRPK_group	SRPK2
KIN	SRPK_group	MSSK1
KIN	SRPK1	SRPK1
KIN	SRPK2_MSSK1_group	SRPK2
KIN	SRPK2_MSSK1_group	MSSK1
KIN	SRPK2	SRPK2
KIN	MSSK1	MSSK1
KIN	PRP4	PRP4
KIN	GSK3_group	GSK3alpha
KIN	GSK3_group	GSK3beta
KIN	GSK3alpha	GSK3alpha
KIN	GSK3beta	GSK3beta
KIN	RCK_group	MAK
KIN	RCK_group	ICK
KIN	RCK_group	MOK
KIN	MAK_ICK_group	MAK
KIN	MAK_ICK_group	ICK
KIN	MAK	MAK
KIN	ICK	ICK
KIN	MOK	MOK
KIN	MAPK_group	MAPK3
KIN	MAPK_group	MAPK1
KIN	MAPK_group	MAPK7
KIN	MAPK_group	NLK
KIN	MAPK_group	MAPK8
KIN	MAPK_group	MAPK10
KIN	MAPK_group	MAPK9
KIN	MAPK_group	MAPK14
KIN	MAPK_group	MAPK11
KIN	MAPK_group	MAPK12
KIN	MAPK_group	MAPK13
KIN	MAPK_group	MAPK15
KIN	MAPK_group	MAPK6
KIN	MAPK_group	MAPK4
KIN	MAPK3_MAPK1_MAPK7_NLK_group	MAPK3
KIN	MAPK3_MAPK1_MAPK7_NLK_group	MAPK1
KIN	MAPK3_MAPK1_MAPK7_NLK_group	MAPK7
KIN	MAPK3_MAPK1_MAPK7_NLK_group	NLK
KIN	MAPK3_MAPK1_group	MAPK3
KIN	MAPK3_MAPK1_group	MAPK1
KIN	MAPK3	MAPK3
KIN	MAPK1	MAPK1
KIN	MAPK7_NLK_group	MAPK7
KIN	MAPK7_NLK_group	NLK
KIN	MAPK7	MAPK7
KIN	NLK	NLK
KIN	JNK_group	MAPK8
KIN	JNK_group	MAPK10
KIN	JNK_group	MAPK9
KIN	MAPK8_MAPK10_group	MAPK8
KIN	MAPK8_MAPK10_group	MAPK10
KIN	MAPK8	MAPK8
KIN	MAPK10	MAPK10
KIN	MAPK9	MAPK9
KIN	p38_group	MAPK14
KIN	p38_group	MAPK11
KIN	p38_group	MAPK12
KIN	p38_group	MAPK13
KIN	MAPK14_MAPK11_group	MAPK14
KIN	MAPK14_MAPK11_group	MAPK11
KIN	MAPK14	MAPK14
KIN	MAPK11	MAPK11
KIN	MAPK12_MAPK13_group	MAPK12
KIN	MAPK12_MAPK13_group	MAPK13
KIN	MAPK12	MAPK12
KIN	MAPK13	MAPK13
KIN	MAPK15	MAPK15
KIN	MAPK6_MAPK4_group	MAPK6
KIN	MAPK6_MAPK4_group	MAPK4
KIN	MAPK6	MAPK6
KIN	MAPK4	MAPK4
KIN	STE_group	MAP3K1
KIN	STE_group	MAP3K2
KIN	STE_group	MAP3K3
KIN	STE_group	MAP3K8
KIN	STE_group	MAP3K4
KIN	STE_group	MAP3K5
KIN	STE_group	MAP3K15
KIN	STE_group	MAP3K6
KIN	STE_group	Domain2_GCN2
KIN	STE_group	MAP3K8
KIN	STE_group	MAP3K14
KIN	STE_group	MAP2K1
KIN	STE_group	MAP2K2
KIN	STE_group	MAP2K5
KIN	STE_group	MAP2K6
KIN	STE_group	MAP2K3
KIN	STE_group	MAP2K4
KIN	STE_group	MAP2K7
KIN	STE_group	OSR1
KIN	STE_group	STLK3
KIN	STE_group	STLK5
KIN	STE_group	STLK6
KIN	STE_group	PAK1
KIN	STE_group	PAK3
KIN	STE_group	PAK2
KIN	STE_group	PAK6
KIN	STE_group	PAK4
KIN	STE_group	PAK5
KIN	STE_group	MST1
KIN	STE_group	MST2
KIN	STE_group	MST3
KIN	STE_group	MST4
KIN	STE_group	YSK1
KIN	STE_group	TAO2
KIN	STE_group	TAO1
KIN	STE_group	TAO3
KIN	STE_group	MAP4K2
KIN	STE_group	MAP4K5
KIN	STE_group	KHS2
KIN	STE_group	MAP4K1
KIN	STE_group	SLK
KIN	STE_group	LOK
KIN	STE_group	MAP4K4
KIN	STE_group	MAP4K6
KIN	STE_group	TNIK
KIN	STE_group	NRK
KIN	STE_group	MYO3B
KIN	STE_group	MYO3A
KIN	MAP3K_group	MAP3K1
KIN	MAP3K_group	MAP3K2
KIN	MAP3K_group	MAP3K3
KIN	MAP3K_group	MAP3K8
KIN	MAP3K_group	MAP3K4
KIN	MAP3K_group	MAP3K5
KIN	MAP3K_group	MAP3K15
KIN	MAP3K_group	MAP3K6
KIN	MAP3K2_MAP3K3_MAP3K8_MAP3K1_group	MAP3K1
KIN	MAP3K2_MAP3K3_MAP3K8_MAP3K1_group	MAP3K2
KIN	MAP3K2_MAP3K3_MAP3K8_MAP3K1_group	MAP3K3
KIN	MAP3K2_MAP3K3_MAP3K8_MAP3K1_group	MAP3K8
KIN	MAP3K1	MAP3K1
KIN	MAP3K2_MAP3K3_MAP3K8_group	MAP3K2
KIN	MAP3K2_MAP3K3_MAP3K8_group	MAP3K3
KIN	MAP3K2_MAP3K3_MAP3K8_group	MAP3K8
KIN	MAP3K2_MAP3K3_group	MAP3K2
KIN	MAP3K2_MAP3K3_group	MAP3K3
KIN	MAP3K2	MAP3K2
KIN	MAP3K3	MAP3K3
KIN	MAP3K8	MAP3K8
KIN	MAP3K5_MAP3K15_MAP3K6_MAP3K4_group	MAP3K4
KIN	MAP3K5_MAP3K15_MAP3K6_MAP3K4_group	MAP3K5
KIN	MAP3K5_MAP3K15_MAP3K6_MAP3K4_group	MAP3K15
KIN	MAP3K5_MAP3K15_MAP3K6_MAP3K4_group	MAP3K6
KIN	MAP3K4	MAP3K4
KIN	MAP3K5_MAP3K15_MAP3K6_group	MAP3K5
KIN	MAP3K5_MAP3K15_MAP3K6_group	MAP3K15
KIN	MAP3K5_MAP3K15_MAP3K6_group	MAP3K6
KIN	MAP3K5_MAP3K15_group	MAP3K5
KIN	MAP3K5_MAP3K15_group	MAP3K15
KIN	MAP3K5	MAP3K5
KIN	MAP3K15	MAP3K15
KIN	MAP3K6	MAP3K6
KIN	Domain2_GCN2	Domain2_GCN2
KIN	MAP3K8	MAP3K8
KIN	MAP3K14	MAP3K14
KIN	MAP2K_group	MAP2K1
KIN	MAP2K_group	MAP2K2
KIN	MAP2K_group	MAP2K5
KIN	MAP2K_group	MAP2K6
KIN	MAP2K_group	MAP2K3
KIN	MAP2K_group	MAP2K4
KIN	MAP2K_group	MAP2K7
KIN	MAP2K1_MAP2K2_MAP2K5_group	MAP2K1
KIN	MAP2K1_MAP2K2_MAP2K5_group	MAP2K2
KIN	MAP2K1_MAP2K2_MAP2K5_group	MAP2K5
KIN	MAP2K1_MAP2K2_group	MAP2K1
KIN	MAP2K1_MAP2K2_group	MAP2K2
KIN	MAP2K1	MAP2K1
KIN	MAP2K2	MAP2K2
KIN	MAP2K5	MAP2K5
KIN	MAP2K6_MAP2K3_MAP2K4_MAP2K7_group	MAP2K6
KIN	MAP2K6_MAP2K3_MAP2K4_MAP2K7_group	MAP2K3
KIN	MAP2K6_MAP2K3_MAP2K4_MAP2K7_group	MAP2K4
KIN	MAP2K6_MAP2K3_MAP2K4_MAP2K7_group	MAP2K7
KIN	MAP2K6_MAP2K3_MAP2K4_group	MAP2K6
KIN	MAP2K6_MAP2K3_MAP2K4_group	MAP2K3
KIN	MAP2K6_MAP2K3_MAP2K4_group	MAP2K4
KIN	MAP2K6_MAP2K3_group	MAP2K6
KIN	MAP2K6_MAP2K3_group	MAP2K3
KIN	MAP2K6	MAP2K6
KIN	MAP2K3	MAP2K3
KIN	MAP2K4	MAP2K4
KIN	MAP2K7	MAP2K7
KIN	FRAY_STLK_group	OSR1
KIN	FRAY_STLK_group	STLK3
KIN	FRAY_STLK_group	STLK5
KIN	FRAY_STLK_group	STLK6
KIN	FRAY_group	OSR1
KIN	FRAY_group	STLK3
KIN	OSR1	OSR1
KIN	STLK3	STLK3
KIN	STLK_group	STLK5
KIN	STLK_group	STLK6
KIN	STLK5	STLK5
KIN	STLK6	STLK6
KIN	PAK_group	PAK1
KIN	PAK_group	PAK3
KIN	PAK_group	PAK2
KIN	PAK_group	PAK6
KIN	PAK_group	PAK4
KIN	PAK_group	PAK5
KIN	PAKA_group	PAK1
KIN	PAKA_group	PAK3
KIN	PAKA_group	PAK2
KIN	PAK1_PAK3_group	PAK1
KIN	PAK1_PAK3_group	PAK3
KIN	PAK1	PAK1
KIN	PAK3	PAK3
KIN	PAK2	PAK2
KIN	PAKB_group	PAK6
KIN	PAKB_group	PAK4
KIN	PAKB_group	PAK5
KIN	PAK6	PAK6
KIN	PAK4_PAK5_group	PAK4
KIN	PAK4_PAK5_group	PAK5
KIN	PAK4	PAK4
KIN	PAK5	PAK5
KIN	MST_YSK_group	MST1
KIN	MST_YSK_group	MST2
KIN	MST_YSK_group	MST3
KIN	MST_YSK_group	MST4
KIN	MST_YSK_group	YSK1
KIN	MST_group	MST1
KIN	MST_group	MST2
KIN	MST1	MST1
KIN	MST2	MST2
KIN	YSK_group	MST3
KIN	YSK_group	MST4
KIN	YSK_group	YSK1
KIN	MST3_MST4_group	MST3
KIN	MST3_MST4_group	MST4
KIN	MST3	MST3
KIN	MST4	MST4
KIN	YSK1	YSK1
KIN	TAO_group	TAO2
KIN	TAO_group	TAO1
KIN	TAO_group	TAO3
KIN	TAO2_TAO1_group	TAO2
KIN	TAO2_TAO1_group	TAO1
KIN	TAO2	TAO2
KIN	TAO1	TAO1
KIN	TAO3	TAO3
KIN	KHS_group	MAP4K2
KIN	KHS_group	MAP4K5
KIN	KHS_group	KHS2
KIN	KHS_group	MAP4K1
KIN	MAP4K2_MAP4K5_KHS2_group	MAP4K2
KIN	MAP4K2_MAP4K5_KHS2_group	MAP4K5
KIN	MAP4K2_MAP4K5_KHS2_group	KHS2
KIN	MAP4K2	MAP4K2
KIN	MAP4K5_KHS2_group	MAP4K5
KIN	MAP4K5_KHS2_group	KHS2
KIN	MAP4K5	MAP4K5
KIN	KHS2	KHS2
KIN	MAP4K1	MAP4K1
KIN	SLK_group	SLK
KIN	SLK_group	LOK
KIN	SLK	SLK
KIN	LOK	LOK
KIN	MSN_group	MAP4K4
KIN	MSN_group	MAP4K6
KIN	MSN_group	TNIK
KIN	MSN_group	NRK
KIN	MAP4K4_MAP4K6_TNIK_group	MAP4K4
KIN	MAP4K4_MAP4K6_TNIK_group	MAP4K6
KIN	MAP4K4_MAP4K6_TNIK_group	TNIK
KIN	MAP4K4_MAP4K6_group	MAP4K4
KIN	MAP4K4_MAP4K6_group	MAP4K6
KIN	MAP4K4	MAP4K4
KIN	MAP4K6	MAP4K6
KIN	TNIK	TNIK
KIN	NRK	NRK
KIN	MYO3_group	MYO3B
KIN	MYO3_group	MYO3A
KIN	MYO3B	MYO3B
KIN	MYO3A	MYO3A
KIN	PRPK	PRPK
KIN	CLIK1_CLIK1L_group	CLIK1
KIN	CLIK1_CLIK1L_group	CLIK1L
KIN	CLIK1	CLIK1
KIN	CLIK1L	CLIK1L
KIN	KIS	KIS
KIN	TTK	TTK
KIN	SgK071	SgK071
KIN	IRE_group	IRE1
KIN	IRE_group	IRE2
KIN	IRE1	IRE1
KIN	IRE2	IRE2
KIN	RNAseL	RNAseL
KIN	GCN2_PEK_EIF2AK2_group	GCN2
KIN	GCN2_PEK_EIF2AK2_group	PEK
KIN	GCN2_PEK_EIF2AK2_group	EIF2AK2
KIN	GCN2	GCN2
KIN	PEK_EIF2AK2_group	PEK
KIN	PEK_EIF2AK2_group	EIF2AK2
KIN	PEK	PEK
KIN	EIF2AK2	EIF2AK2
KIN	HRI	HRI
KIN	Wee_group	MYT1
KIN	Wee_group	Wee1
KIN	Wee_group	Wee1B
KIN	MYT1	MYT1
KIN	Wee1_Wee1B_group	Wee1
KIN	Wee1_Wee1B_group	Wee1B
KIN	Wee1	Wee1
KIN	Wee1B	Wee1B
KIN	NAK_group	GAK
KIN	NAK_group	AAK1
KIN	NAK_group	BIKE
KIN	NAK_group	MPSK1
KIN	GAK	GAK
KIN	AAK1_BIKE_group	AAK1
KIN	AAK1_BIKE_group	BIKE
KIN	AAK1	AAK1
KIN	BIKE	BIKE
KIN	MPSK1	MPSK1
KIN	NEK_group	NEK1
KIN	NEK_group	NEK5
KIN	NEK_group	NEK3
KIN	NEK_group	NEK4
KIN	NEK_group	NEK11
KIN	NEK_group	NEK2
KIN	NEK_group	NEK9
KIN	NEK_group	NEK8
KIN	NEK_group	NEK6
KIN	NEK_group	NEK7
KIN	NEK_group	NEK10
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK4
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK11
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_NEK2_group	NEK2
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK4
KIN	NEK1_NEK5_NEK3_NEK4_NEK11_group	NEK11
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK1
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK5
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK3
KIN	NEK1_NEK5_NEK3_NEK4_group	NEK4
KIN	NEK1_NEK5_NEK3_group	NEK1
KIN	NEK1_NEK5_NEK3_group	NEK5
KIN	NEK1_NEK5_NEK3_group	NEK3
KIN	NEK1_NEK5_group	NEK1
KIN	NEK1_NEK5_group	NEK5
KIN	NEK1	NEK1
KIN	NEK5	NEK5
KIN	NEK3	NEK3
KIN	NEK4	NEK4
KIN	NEK11	NEK11
KIN	NEK2	NEK2
KIN	NEK9_NEK8_group	NEK9
KIN	NEK9_NEK8_group	NEK8
KIN	NEK9	NEK9
KIN	NEK8	NEK8
KIN	NEK6_NEK7_group	NEK6
KIN	NEK6_NEK7_group	NEK7
KIN	NEK6	NEK6
KIN	NEK7	NEK7
KIN	NEK10	NEK10
KIN	CDC7	CDC7
KIN	TBCK	TBCK
KIN	PINK1	PINK1
KIN	NKF3_group	SgK223
KIN	NKF3_group	SgK269
KIN	SgK223	SgK223
KIN	SgK269	SgK269
KIN	CK_group	CK1alpha
KIN	CK_group	CK1alpha2
KIN	CK_group	CK1delta
KIN	CK_group	CK1epsilon
KIN	CK_group	CK1gamma2
KIN	CK_group	CK1gamma3
KIN	CK_group	CK1gamma1
KIN	CK_group	TTBK2
KIN	CK_group	TTBK1
KIN	CK_group	VRK1
KIN	CK_group	VRK2
KIN	CK_group	VRK3
KIN	CK_group	BUB1
KIN	CK_group	BUBR1
KIN	CK_group	SgK396
KIN	CK_group	Haspin
KIN	CK_group	SgK196
KIN	CK_group	SgK493
KIN	CK_group	SBK
KIN	CK_group	SgK069
KIN	CK_group	SgK110
KIN	CK1_group	CK1alpha
KIN	CK1_group	CK1alpha2
KIN	CK1_group	CK1delta
KIN	CK1_group	CK1epsilon
KIN	CK1_group	CK1gamma2
KIN	CK1_group	CK1gamma3
KIN	CK1_group	CK1gamma1
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1alpha
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1alpha2
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1delta
KIN	CK1alpha_CK1delta_CK1epsilon_group	CK1epsilon
KIN	CK1alpha_group	CK1alpha
KIN	CK1alpha_group	CK1alpha2
KIN	CK1alpha	CK1alpha
KIN	CK1alpha2	CK1alpha2
KIN	CK1delta_CK1epsilon_group	CK1delta
KIN	CK1delta_CK1epsilon_group	CK1epsilon
KIN	CK1delta	CK1delta
KIN	CK1epsilon	CK1epsilon
KIN	CK1gamma_group	CK1gamma2
KIN	CK1gamma_group	CK1gamma3
KIN	CK1gamma_group	CK1gamma1
KIN	CK1gamma2	CK1gamma2
KIN	CK1gamma3_CK1gamma1_group	CK1gamma3
KIN	CK1gamma3_CK1gamma1_group	CK1gamma1
KIN	CK1gamma3	CK1gamma3
KIN	CK1gamma1	CK1gamma1
KIN	TTBK_group	TTBK2
KIN	TTBK_group	TTBK1
KIN	TTBK2	TTBK2
KIN	TTBK1	TTBK1
KIN	VRK_group	VRK1
KIN	VRK_group	VRK2
KIN	VRK_group	VRK3
KIN	VRK1_VRK2_group	VRK1
KIN	VRK1_VRK2_group	VRK2
KIN	VRK1	VRK1
KIN	VRK2	VRK2
KIN	VRK3	VRK3
KIN	BUB1_BUBR1_group	BUB1
KIN	BUB1_BUBR1_group	BUBR1
KIN	BUB1	BUB1
KIN	BUBR1	BUBR1
KIN	SgK396	SgK396
KIN	Haspin	Haspin
KIN	SgK196	SgK196
KIN	SgK493	SgK493
KIN	NKF1_group	SBK
